Trace for Mass:	As75(LR)
Resolution:	Low
	
Time	Intensity
[sec]	[cps]

3.009000062942505	17850.900390625	
4.51200008392334	17912.80078125	
6.014999866485596	17937.5	
7.51800012588501	17982.900390625	
9.020999908447266	18092.900390625	
10.52400016784668	18077.400390625	
12.02700042724609	17897.69921875	
13.5310001373291	18154.80078125	
15.03400039672852	18058.69921875	
16.53700065612793	18134.900390625	
18.04000091552734	18029.5	
19.54299926757813	18204.099609375	
21.04599952697754	18334.19921875	
22.54899978637695	18094.69921875	
24.05200004577637	17974.099609375	
25.55599975585938	31617.80078125	
27.05900001525879	709001.1875	
28.5620002746582	4394362.	
30.06500053405762	9194192.	
31.56800079345703	10343131.	
33.07099914550781	8044020.	
34.57400131225586	5078191.	
36.07699966430664	2749228.75	
37.58000183105469	1423545.625	
39.08399963378906	737598.375	
40.58700180053711	398528.	
42.09000015258789	230147.203125	
43.59299850463867	147981.	
45.09600067138672	102103.203125	
46.5989990234375	76285.3984375	
48.10200119018555	60850.6015625	
49.60499954223633	52278.	
51.10900115966797	45313.1015625	
52.61199951171875	40478.	
54.1150016784668	37005.8984375	
55.61800003051758	34497.19921875	
57.12099838256836	32720.19921875	
58.62400054931641	31009.5	
60.12699890136719	29694.900390625	
61.63000106811523	28624.80078125	
63.13399887084961	27497.69921875	
64.63700103759766	27013.	
66.13999938964844	26005.80078125	
67.64299774169922	25613.80078125	
69.14600372314453	25050.099609375	
70.64900207519531	24730.	
72.15200042724609	23816.19921875	
73.65499877929688	23766.80078125	
75.15899658203125	23438.80078125	
76.66200256347656	22927.80078125	
78.16500091552734	22881.19921875	
79.66799926757813	22991.30078125	
81.17099761962891	22273.099609375	
82.67400360107422	21770.099609375	
84.177001953125	22083.5	
85.68000030517578	21758.69921875	
87.18399810791016	21812.19921875	
88.68699645996094	21254.099609375	
90.19000244140625	21575.400390625	
91.69300079345703	21300.69921875	
93.19599914550781	21029.19921875	
94.69899749755859	21150.599609375	
96.20200347900391	21055.19921875	
97.70500183105469	20757.099609375	
99.20899963378906	20457.	
100.7119979858398	20600.400390625	
102.2149963378906	20475.80078125	
103.7180023193359	20356.30078125	
105.2210006713867	20524.30078125	
106.7239990234375	20460.900390625	
108.2269973754883	20172.19921875	
109.7300033569336	20232.400390625	
111.234001159668	20153.599609375	
112.7369995117188	20116.80078125	
114.2399978637695	20048.	
115.7429962158203	19816.80078125	
117.2460021972656	19508.599609375	
118.7490005493164	19757.5	
120.2519989013672	19801.30078125	
121.754997253418	19900.80078125	
123.2590026855469	19614.	
124.7620010375977	19488.099609375	
126.2649993896484	19372.599609375	
127.7679977416992	19283.400390625	
129.27099609375	19451.30078125	
130.7740020751953	19239.099609375	
132.2769927978516	19799.30078125	
133.7799987792969	19269.099609375	
135.2830047607422	19618.80078125	
136.7870025634766	19147.900390625	
138.2899932861328	19510.599609375	
139.7929992675781	19228.400390625	
141.2960052490234	19506.69921875	
142.7989959716797	19082.5	
144.302001953125	18913.19921875	
145.8049926757813	19337.400390625	
147.3079986572266	19052.5	
148.8119964599609	19770.099609375	
150.3150024414063	20913.099609375	
151.8179931640625	23468.099609375	
153.3209991455078	27565.69921875	
154.8240051269531	34828.19921875	
156.3269958496094	44429.19921875	
157.8300018310547	54304.80078125	
159.3329925537109	63427.3984375	
160.8370056152344	69650.6015625	
162.3399963378906	69920.	
163.8430023193359	67361.796875	
165.3459930419922	61514.6015625	
166.8489990234375	54051.80078125	
168.3520050048828	46328.80078125	
169.8549957275391	40049.	
171.3580017089844	34351.8984375	
172.8619995117188	30380.400390625	
174.3650054931641	27111.69921875	
175.8679962158203	24535.30078125	
177.3710021972656	23220.099609375	
178.8739929199219	21869.400390625	
180.3769989013672	20508.400390625	
181.8800048828125	20030.400390625	
183.3829956054688	19601.19921875	
184.8869934082031	19723.400390625	
186.3899993896484	19242.	
187.8930053710938	18969.80078125	
189.39599609375	19353.30078125	
190.8990020751953	19034.	
192.4019927978516	18841.69921875	
193.9049987792969	19001.80078125	
195.4080047607422	18907.099609375	
196.9120025634766	18864.400390625	
198.4149932861328	18584.30078125	
199.9179992675781	18864.5	
201.4210052490234	18935.80078125	
202.9239959716797	18765.19921875	
204.427001953125	18644.900390625	
205.9299926757813	18514.900390625	
207.4329986572266	18599.	
208.9369964599609	18838.5	
210.4400024414063	18475.	
211.9429931640625	18557.69921875	
213.4459991455078	18514.900390625	
214.9490051269531	18739.80078125	
216.4519958496094	18617.	
217.9550018310547	18552.30078125	
219.4579925537109	18391.80078125	
220.9620056152344	18338.30078125	
222.4649963378906	18338.900390625	
223.9680023193359	18386.30078125	
225.4709930419922	18697.	
226.9739990234375	18394.900390625	
228.4770050048828	18747.19921875	
229.9799957275391	18520.30078125	
231.4830017089844	18218.19921875	
232.9859924316406	18593.19921875	
234.4900054931641	18669.099609375	
235.9929962158203	18696.30078125	
237.4960021972656	18633.	
238.9989929199219	18493.69921875	
240.5019989013672	18562.5	
242.0050048828125	18381.599609375	
243.5079956054688	18709.099609375	
245.0110015869141	18584.900390625	
246.5149993896484	18390.30078125	
248.0180053710938	18351.099609375	
249.52099609375	18510.30078125	
251.0240020751953	18468.19921875	
252.5269927978516	18309.599609375	
254.0299987792969	18266.900390625	
255.5330047607422	18676.19921875	
257.0360107421875	18327.599609375	
258.5400085449219	18188.099609375	
260.0429992675781	18471.599609375	
261.5459899902344	18479.599609375	
263.0490112304688	18401.599609375	
264.552001953125	18631.	
266.0549926757813	18451.69921875	
267.5580139160156	18624.5	
269.0610046386719	18312.30078125	
270.5650024414063	18552.80078125	
272.0679931640625	18369.69921875	
273.5710144042969	18440.900390625	
275.0740051269531	18404.900390625	
276.5769958496094	18459.69921875	
278.0799865722656	18446.80078125	
279.5830078125	18181.5	
281.0859985351563	18300.19921875	
282.5899963378906	18585.	
284.0929870605469	18376.19921875	
285.5960083007813	18432.19921875	
287.0989990234375	18429.599609375	
288.6019897460938	18171.099609375	
290.1050109863281	18151.5	
291.6080017089844	18352.400390625	
293.1109924316406	18280.80078125	
294.614990234375	18570.400390625	
296.1180114746094	18024.900390625	
297.6210021972656	18639.69921875	
299.1239929199219	18410.30078125	
300.6270141601563	18462.400390625	
302.1300048828125	18250.099609375	
303.6329956054688	18187.400390625	
305.135986328125	18261.599609375	
306.6400146484375	18422.900390625	
308.1430053710938	18352.900390625	
309.64599609375	18398.19921875	
311.1489868164063	18259.5	
312.6520080566406	18096.900390625	
