Trace for Mass:	As75(LR)
Resolution:	Low
	
Time	Intensity
[sec]	[cps]

3.007999897003174	25238.69921875	
4.511000156402588	25355.599609375	
6.014999866485596	24996.900390625	
7.51800012588501	25178.30078125	
9.020999908447266	25010.099609375	
10.52400016784668	25455.5	
12.02700042724609	24970.	
13.52999973297119	24691.400390625	
15.03299999237061	25114.19921875	
16.5359992980957	24854.80078125	
18.04000091552734	24583.400390625	
19.54299926757813	25033.400390625	
21.04599952697754	25631.599609375	
22.54899978637695	25610.30078125	
24.05200004577637	25651.599609375	
25.55500030517578	25284.80078125	
27.0580005645752	25546.400390625	
28.56100082397461	28573.099609375	
30.06500053405762	30641.30078125	
31.56800079345703	30569.30078125	
33.07099914550781	27635.69921875	
34.57400131225586	24504.400390625	
36.07699966430664	22262.30078125	
37.58000183105469	23229.80078125	
39.08300018310547	24205.900390625	
40.58599853515625	24519.099609375	
42.09000015258789	24581.400390625	
43.59299850463867	24490.	
45.09600067138672	24347.80078125	
46.5989990234375	24267.69921875	
48.10200119018555	24203.900390625	
49.60499954223633	24147.69921875	
51.10800170898438	24489.900390625	
52.61100006103516	24135.	
54.1150016784668	23873.5	
55.61800003051758	23782.69921875	
57.12099838256836	24036.400390625	
58.62400054931641	23880.900390625	
60.12699890136719	24077.69921875	
61.63000106811523	23774.099609375	
63.13299942016602	23887.099609375	
64.63600158691406	23703.400390625	
66.13999938964844	23766.19921875	
67.64299774169922	23502.099609375	
69.14600372314453	23764.30078125	
70.64900207519531	23359.30078125	
72.15200042724609	23060.	
73.65499877929688	23448.099609375	
75.15799713134766	23555.5	
76.66100311279297	23555.400390625	
78.16500091552734	23562.900390625	
79.66799926757813	23372.80078125	
81.17099761962891	23350.69921875	
82.67400360107422	23598.30078125	
84.177001953125	23429.30078125	
85.68000030517578	23190.599609375	
87.18299865722656	23185.900390625	
88.68599700927734	23459.400390625	
90.18900299072266	23066.69921875	
91.69300079345703	23073.400390625	
93.19599914550781	23116.69921875	
94.69899749755859	23054.5	
96.20200347900391	22811.099609375	
97.70500183105469	23093.30078125	
99.20800018310547	23192.69921875	
100.7109985351563	22951.19921875	
102.213996887207	22883.900390625	
103.7180023193359	23146.599609375	
105.2210006713867	23296.69921875	
106.7239990234375	22945.30078125	
108.2269973754883	23005.30078125	
109.7300033569336	22951.900390625	
111.2330017089844	22687.19921875	
112.7360000610352	22641.19921875	
114.2389984130859	23191.900390625	
115.7429962158203	23008.	
117.2460021972656	22898.69921875	
118.7490005493164	22513.099609375	
120.2519989013672	22916.599609375	
121.754997253418	22700.400390625	
123.2580032348633	22513.80078125	
124.7610015869141	22798.599609375	
126.2639999389648	22835.19921875	
127.7679977416992	22602.5	
129.27099609375	22462.900390625	
130.7740020751953	22655.19921875	
132.2769927978516	22823.30078125	
133.7799987792969	22608.5	
135.2830047607422	23089.400390625	
136.7859954833984	22949.099609375	
138.2890014648438	22768.599609375	
139.7929992675781	24216.5	
141.2960052490234	30962.19921875	
142.7989959716797	59068.3984375	
144.302001953125	159888.796875	
145.8049926757813	479247.1875	
147.3079986572266	1280707.25	
148.8110046386719	3119488.25	
150.3139953613281	6507540.5	
151.8179931640625	11913818.	
153.3209991455078	19757736.	
154.8240051269531	28194464.	
156.3269958496094	35279084.	
157.8300018310547	40610568.	
159.3329925537109	42091920.	
160.8359985351563	39323864.	
162.3390045166016	34279184.	
163.8430023193359	28673338.	
165.3459930419922	22148456.	
166.8489990234375	17020362.	
168.3520050048828	12494902.	
169.8549957275391	9138178.	
171.3580017089844	6679640.5	
172.8609924316406	4728507.5	
174.3639984130859	3320019.25	
175.8679962158203	2347936.	
177.3710021972656	1673884.75	
178.8739929199219	1233049.625	
180.3769989013672	916916.8125	
181.8800048828125	705862.375	
183.3829956054688	565302.375	
184.8860015869141	467356.8125	
186.3890075683594	398417.59375	
187.8919982910156	344046.40625	
189.39599609375	303004.8125	
190.8990020751953	267173.1875	
192.4019927978516	243520.796875	
193.9049987792969	220369.59375	
195.4080047607422	203100.796875	
196.9109954833984	186900.40625	
198.4140014648438	172172.796875	
199.9170074462891	161574.	
201.4210052490234	150380.	
202.9239959716797	141552.40625	
204.427001953125	133464.40625	
205.9299926757813	126573.	
207.4329986572266	118784.203125	
208.9360046386719	112914.3984375	
210.4389953613281	106430.203125	
211.9420013427734	102836.	
213.4459991455078	97787.796875	
214.9490051269531	95233.3984375	
216.4519958496094	90543.796875	
217.9550018310547	87944.203125	
219.4579925537109	84583.3984375	
220.9609985351563	81078.203125	
222.4640045166016	78526.203125	
223.9669952392578	76861.	
225.4709930419922	73355.6015625	
226.9739990234375	70962.3984375	
228.4770050048828	69669.203125	
229.9799957275391	67483.796875	
231.4830017089844	66370.3984375	
232.9859924316406	63419.30078125	
234.4889984130859	62128.30078125	
235.9920043945313	61121.5	
237.4960021972656	59419.5	
238.9989929199219	57768.	
240.5019989013672	57030.8984375	
242.0050048828125	55671.1015625	
