Trace for Mass:	As75(LR)
Resolution:	Low
	
Time	Intensity
[sec]	[cps]

3.007999897003174	43398.3984375	
4.511000156402588	42816.80078125	
6.014999866485596	42216.3984375	
7.51800012588501	41723.8984375	
9.020999908447266	41323.1015625	
10.52400016784668	40441.19921875	
12.02700042724609	40138.3984375	
13.52999973297119	38786.8984375	
15.03299999237061	38864.30078125	
16.5359992980957	38522.	
18.04000091552734	38344.69921875	
19.54299926757813	38115.8984375	
21.04599952697754	38159.8984375	
22.54899978637695	37829.80078125	
24.05200004577637	37377.5	
25.55500030517578	36733.80078125	
27.0580005645752	35910.5	
28.56100082397461	34427.1015625	
30.06500053405762	32468.80078125	
31.56800079345703	29060.5	
33.07099914550781	26237.30078125	
34.57400131225586	24071.	
36.07699966430664	24117.69921875	
37.58000183105469	28280.19921875	
39.08300018310547	31501.	
40.58599853515625	32364.099609375	
42.09000015258789	32713.69921875	
43.59299850463867	32426.900390625	
45.09600067138672	32759.099609375	
46.5989990234375	32299.5	
48.10200119018555	32200.099609375	
49.60499954223633	31652.5	
51.10800170898438	31364.900390625	
52.61100006103516	31781.099609375	
54.1150016784668	31378.400390625	
55.61800003051758	31008.19921875	
57.12099838256836	30802.900390625	
58.62400054931641	30394.599609375	
60.12699890136719	30195.099609375	
61.63000106811523	30061.69921875	
63.13299942016602	29916.19921875	
64.63600158691406	29806.80078125	
66.13999938964844	30050.19921875	
67.64299774169922	29497.30078125	
69.14600372314453	29814.900390625	
70.64900207519531	29125.19921875	
72.15200042724609	28909.69921875	
73.65499877929688	28691.69921875	
75.15799713134766	28565.099609375	
76.66100311279297	28907.19921875	
78.16500091552734	28148.30078125	
79.66799926757813	28356.19921875	
81.17099761962891	28211.400390625	
82.67400360107422	27911.19921875	
84.177001953125	28056.099609375	
85.68000030517578	27962.	
87.18299865722656	27820.69921875	
88.68599700927734	27499.19921875	
90.19000244140625	27422.5	
91.69300079345703	27736.599609375	
93.19599914550781	27267.099609375	
94.69899749755859	27017.	
96.20200347900391	27106.80078125	
97.70500183105469	26841.5	
99.20800018310547	26958.900390625	
100.7109985351563	26868.900390625	
102.213996887207	26754.099609375	
103.7180023193359	26768.900390625	
105.2210006713867	26261.30078125	
106.7239990234375	26276.69921875	
108.2269973754883	26271.30078125	
109.7300033569336	26083.80078125	
111.2330017089844	26295.80078125	
112.7360000610352	26209.30078125	
114.2389984130859	26187.099609375	
115.7429962158203	26074.30078125	
117.2460021972656	26072.599609375	
118.7490005493164	26072.599609375	
120.2519989013672	25566.900390625	
121.754997253418	25691.099609375	
123.2580032348633	25538.30078125	
124.7610015869141	25781.69921875	
126.2639999389648	25492.30078125	
127.7679977416992	25450.19921875	
129.27099609375	25594.400390625	
130.7740020751953	25286.900390625	
132.2769927978516	25202.30078125	
133.7799987792969	24972.69921875	
135.2830047607422	25352.19921875	
136.7859954833984	24923.5	
138.2890014648438	25309.5	
139.7929992675781	28423.5	
141.2960052490234	41284.19921875	
142.7989959716797	93524.3984375	
144.302001953125	272646.40625	
145.8049926757813	796442.375	
147.3079986572266	2084236.75	
148.8110046386719	4804292.5	
150.3139953613281	9713693.	
151.8179931640625	17120584.	
153.3209991455078	26366832.	
154.8240051269531	36514852.	
156.3269958496094	44680764.	
157.8300018310547	49449688.	
159.3329925537109	48474952.	
160.8359985351563	45071096.	
162.3390045166016	38353608.	
163.8430023193359	30798440.	
165.3459930419922	24156752.	
166.8489990234375	18123376.	
168.3520050048828	13392693.	
169.8549957275391	9707468.	
171.3580017089844	7025834.5	
172.8609924316406	4966487.5	
174.3639984130859	3465216.	
175.8679962158203	2473292.75	
177.3710021972656	1777897.625	
178.8739929199219	1310374.375	
180.3769989013672	978262.375	
181.8800048828125	773688.	
183.3829956054688	624668.8125	
184.8860015869141	520580.8125	
186.3890075683594	440541.59375	
187.8930053710938	378978.40625	
189.39599609375	338391.1875	
190.8990020751953	304036.	
192.4019927978516	275324.8125	
193.9049987792969	247774.	
195.4080047607422	231899.59375	
196.9109954833984	211295.203125	
198.4140014648438	197537.59375	
199.9170074462891	179099.203125	
201.4210052490234	171384.40625	
202.9239959716797	158754.796875	
204.427001953125	150700.40625	
205.9299926757813	143349.59375	
207.4329986572266	135032.	
208.9360046386719	127681.6015625	
210.4389953613281	121960.	
211.9420013427734	117739.3984375	
213.4459991455078	112035.	
214.9490051269531	107403.796875	
216.4519958496094	103547.	
217.9550018310547	99563.796875	
219.4579925537109	94409.203125	
220.9609985351563	91271.6015625	
222.4640045166016	88272.6015625	
223.9669952392578	86123.203125	
225.4709930419922	83245.203125	
226.9739990234375	80651.6015625	
228.4770050048828	77531.796875	
229.9799957275391	76084.3984375	
231.4830017089844	73182.796875	
232.9859924316406	71509.203125	
234.4889984130859	70267.203125	
235.9920043945313	68463.3984375	
237.4960021972656	66759.5	
238.9989929199219	64844.6015625	
240.5019989013672	63450.80078125	
242.0050048828125	61783.5	
