Trace for Mass:	As75(LR)
Resolution:	Low
	
Time	Intensity
[sec]	[cps]

3.007999897003174	25443.599609375	
4.511000156402588	25068.	
6.013999938964844	25314.19921875	
7.517000198364258	24998.099609375	
9.020000457763672	25058.80078125	
10.52400016784668	25578.900390625	
12.02700042724609	25272.30078125	
13.52999973297119	25105.400390625	
15.03299999237061	25048.19921875	
16.5359992980957	25020.80078125	
18.03899955749512	25166.80078125	
19.54199981689453	25385.5	
21.04500007629395	25463.69921875	
22.54899978637695	25880.5	
24.05200004577637	25784.30078125	
25.55500030517578	25222.69921875	
27.0580005645752	27889.5	
28.56100082397461	33668.	
30.06399917602539	37351.3984375	
31.56699943542481	35937.8984375	
33.06999969482422	32004.	
34.57300186157227	27688.599609375	
36.07699966430664	25873.69921875	
37.58000183105469	26468.80078125	
39.08300018310547	26101.30078125	
40.58599853515625	25576.900390625	
42.0890007019043	24587.30078125	
43.59199905395508	25047.5	
45.09500122070313	24333.80078125	
46.59799957275391	24312.5	
48.10200119018555	24207.69921875	
49.60499954223633	24410.5	
51.10800170898438	24269.69921875	
52.61100006103516	24026.400390625	
54.11399841308594	24068.30078125	
55.61700057983398	24240.5	
57.11999893188477	23919.69921875	
58.62300109863281	23576.80078125	
60.12699890136719	23456.80078125	
61.63000106811523	23586.099609375	
63.13299942016602	23642.19921875	
64.63600158691406	23687.	
66.13899993896484	23761.5	
67.64199829101563	23550.099609375	
69.14499664306641	23789.400390625	
70.64800262451172	23737.5	
72.15200042724609	23320.69921875	
73.65499877929688	23351.400390625	
75.15799713134766	23620.19921875	
76.66100311279297	23472.	
78.16400146484375	23360.099609375	
79.66699981689453	23386.69921875	
81.16999816894531	23254.099609375	
82.67299652099609	23410.900390625	
84.177001953125	23135.30078125	
85.68000030517578	23567.5	
87.18299865722656	23205.400390625	
88.68599700927734	23252.69921875	
90.18900299072266	23031.30078125	
91.69200134277344	23184.80078125	
93.19499969482422	23123.900390625	
94.697998046875	23367.900390625	
96.20200347900391	22901.30078125	
97.70500183105469	23265.400390625	
99.20800018310547	23193.30078125	
100.7109985351563	23067.400390625	
102.213996887207	23007.400390625	
103.7170028686523	22711.900390625	
105.2200012207031	22870.599609375	
106.7229995727539	22923.30078125	
108.2269973754883	22915.900390625	
109.7300033569336	22786.5	
111.2330017089844	23119.30078125	
112.7360000610352	23082.	
114.2389984130859	22699.80078125	
115.7419967651367	22800.599609375	
117.245002746582	22578.5	
118.7480010986328	22437.69921875	
120.2519989013672	22507.599609375	
121.754997253418	22891.19921875	
123.2580032348633	22429.19921875	
124.7610015869141	22580.400390625	
126.2639999389648	22849.30078125	
127.7669982910156	22753.19921875	
129.2700042724609	22500.400390625	
130.7729949951172	22480.400390625	
132.2769927978516	22489.099609375	
133.7799987792969	22735.900390625	
135.2830047607422	22676.30078125	
136.7859954833984	22961.19921875	
138.2890014648438	23649.5	
139.7920074462891	26368.599609375	
141.2949981689453	40701.	
142.7980041503906	96190.6015625	
144.3009948730469	288883.1875	
145.8049926757813	838006.375	
147.3079986572266	2135564.75	
148.8110046386719	4862617.	
150.3139953613281	9669974.	
151.8170013427734	16902116.	
153.3200073242188	25920692.	
154.822998046875	35485112.	
156.3260040283203	42521012.	
157.8300018310547	46984552.	
159.3329925537109	46561536.	
160.8359985351563	42681832.	
162.3390045166016	36424108.	
163.8419952392578	29480890.	
165.3450012207031	22473792.	
166.8480072021484	16954676.	
168.3509979248047	12445978.	
169.8549957275391	9114725.	
171.3580017089844	6570576.	
172.8609924316406	4636800.	
174.3639984130859	3244166.5	
175.8670043945313	2316096.	
177.3699951171875	1672809.625	
178.8730010986328	1227481.625	
180.3760070800781	922836.8125	
181.8800048828125	718529.625	
183.3829956054688	583172.8125	
184.8860015869141	489959.1875	
186.3890075683594	414572.	
187.8919982910156	363107.1875	
189.3950042724609	319748.	
190.8979949951172	287581.59375	
192.4010009765625	259173.59375	
193.9049987792969	236298.796875	
195.4080047607422	218882.40625	
196.9109954833984	199781.203125	
198.4140014648438	185755.59375	
199.9170074462891	171672.	
201.4199981689453	164088.796875	
202.9230041503906	151758.796875	
204.4259948730469	144445.59375	
205.9299926757813	135811.59375	
207.4329986572266	129389.796875	
208.9360046386719	122226.3984375	
210.4389953613281	116404.796875	
211.9420013427734	110535.	
213.4450073242188	106877.	
214.947998046875	100727.3984375	
216.4510040283203	98072.	
217.9550018310547	94422.203125	
219.4579925537109	90139.6015625	
220.9609985351563	87632.3984375	
222.4640045166016	84487.6015625	
223.9669952392578	81959.796875	
225.4700012207031	78513.3984375	
226.9730072021484	76471.	
228.4759979248047	74804.3984375	
229.9799957275391	72169.	
231.4830017089844	69872.203125	
232.9859924316406	67923.703125	
234.4889984130859	67412.796875	
235.9920043945313	65360.69921875	
237.4949951171875	63359.3984375	
238.9980010986328	62468.	
240.5010070800781	60196.19921875	
242.0050048828125	59118.5	
