Trace for Mass:	As75(LR)
Resolution:	Low
	
Time	Intensity
[sec]	[cps]

3.009000062942505	26728.30078125	
4.51200008392334	26987.5	
6.014999866485596	26619.400390625	
7.51800012588501	26549.5	
9.020999908447266	26550.	
10.52400016784668	26485.400390625	
12.02700042724609	26433.400390625	
13.5310001373291	26168.599609375	
15.03400039672852	26179.400390625	
16.53700065612793	26432.	
18.04000091552734	27939.30078125	
19.54299926757813	38112.8984375	
21.04599952697754	70360.8984375	
22.54899978637695	114662.796875	
24.05200004577637	138864.59375	
25.55599975585938	504304.40625	
27.05900001525879	10994036.	
28.5620002746582	51439996.	
30.06500053405762	88678904.	
31.56800079345703	96166888.	
33.07099914550781	71164016.	
34.57400131225586	43156912.	
36.07699966430664	23092136.	
37.58100128173828	12002298.	
39.08399963378906	6278402.5	
40.58700180053711	3336908.75	
42.09000015258789	1922217.625	
43.59299850463867	1184473.625	
45.09600067138672	790316.8125	
46.5989990234375	564911.1875	
48.10200119018555	428838.40625	
49.60599899291992	340861.59375	
51.10900115966797	284968.8125	
52.61199951171875	248030.796875	
54.1150016784668	220659.59375	
55.61800003051758	195740.796875	
57.12099838256836	174581.203125	
58.62400054931641	154338.	
60.12699890136719	139774.796875	
61.63100051879883	127292.796875	
63.13399887084961	117945.6015625	
64.63700103759766	109251.6015625	
66.13999938964844	102201.796875	
67.64299774169922	96042.796875	
69.14600372314453	91902.	
70.64900207519531	85345.796875	
72.15200042724609	81915.796875	
73.65599822998047	77816.3984375	
75.15899658203125	75418.3984375	
76.66200256347656	72062.203125	
78.16500091552734	69883.3984375	
79.66799926757813	67805.796875	
81.17099761962891	66339.796875	
82.67400360107422	64209.6015625	
84.177001953125	62794.8984375	
85.68099975585938	61179.	
87.18399810791016	59962.	
88.68699645996094	57819.5	
90.19000244140625	56932.80078125	
91.69300079345703	56040.69921875	
93.19599914550781	54625.	
94.69899749755859	52997.80078125	
96.20200347900391	52884.30078125	
97.70600128173828	52342.5	
99.20899963378906	50772.	
100.7119979858398	49503.30078125	
102.2149963378906	49273.	
103.7180023193359	48127.5	
105.2210006713867	47127.69921875	
106.7239990234375	46446.30078125	
108.2269973754883	46223.6015625	
109.7300033569336	45695.8984375	
111.234001159668	44603.19921875	
112.7369995117188	44124.8984375	
114.2399978637695	43537.19921875	
115.7429962158203	43173.3984375	
117.2460021972656	43122.19921875	
118.7490005493164	42592.	
120.2519989013672	41960.1015625	
121.754997253418	41484.	
123.2590026855469	41270.5	
124.7620010375977	40965.6015625	
126.2649993896484	40277.8984375	
127.7679977416992	39745.5	
129.27099609375	39227.19921875	
130.7740020751953	39149.19921875	
132.2769927978516	39131.80078125	
133.7799987792969	38712.30078125	
135.2839965820313	38406.80078125	
136.7870025634766	37623.5	
138.2899932861328	38113.8984375	
139.7929992675781	37278.69921875	
141.2960052490234	37085.30078125	
142.7989959716797	38085.8984375	
144.302001953125	41560.5	
145.8049926757813	52908.6015625	
147.3090057373047	82870.5	
148.8119964599609	157083.40625	
150.3150024414063	305900.	
151.8179931640625	550226.375	
153.3209991455078	919694.375	
154.8240051269531	1345363.25	
156.3269958496094	1778195.25	
157.8300018310547	2118313.5	
159.3339996337891	2250963.25	
160.8370056152344	2200217.5	
162.3399963378906	1981702.375	
163.8430023193359	1676515.25	
165.3459930419922	1345516.75	
166.8489990234375	1029670.375	
168.3520050048828	781259.1875	
169.8549957275391	589217.625	
171.3589935302734	432880.8125	
172.8619995117188	316723.1875	
174.3650054931641	235114.796875	
175.8679962158203	175375.203125	
177.3710021972656	133711.40625	
178.8739929199219	103166.	
180.3769989013672	83820.3984375	
181.8800048828125	71170.6015625	
183.3840026855469	61728.6015625	
184.8869934082031	55825.30078125	
186.3899993896484	51118.30078125	
187.8930053710938	47399.5	
189.39599609375	45156.80078125	
190.8990020751953	42631.30078125	
192.4019927978516	40920.80078125	
193.9049987792969	40036.30078125	
195.4089965820313	38630.30078125	
196.9120025634766	37879.19921875	
198.4149932861328	37140.6015625	
199.9179992675781	36546.3984375	
201.4210052490234	36027.3984375	
202.9239959716797	35222.8984375	
204.427001953125	34975.5	
205.9299926757813	35233.69921875	
207.4340057373047	34991.5	
208.9369964599609	35231.	
210.4400024414063	34755.5	
211.9429931640625	34564.	
213.4459991455078	33346.1015625	
214.9490051269531	33239.8984375	
216.4519958496094	32500.19921875	
217.9550018310547	32080.599609375	
219.4579925537109	32065.30078125	
220.9620056152344	31083.5	
222.4649963378906	30964.	
223.9680023193359	30489.80078125	
225.4709930419922	29930.19921875	
226.9739990234375	29530.099609375	
228.4770050048828	29196.69921875	
229.9799957275391	28685.	
231.4830017089844	28271.5	
232.9869995117188	28378.099609375	
234.4900054931641	27633.400390625	
235.9929962158203	28142.80078125	
237.4960021972656	27714.5	
238.9989929199219	27416.5	
240.5019989013672	27079.69921875	
242.0050048828125	27237.69921875	
